ticker,CSIIGL Index,GSUSCAI Index,GSCNCAI Index,WRAIRISK Index,VIX Index,FEDL01 Index,USGG10YR Index,XAU BGN Curncy,GSUSFCI Index,GSCNFCI Index,GSGLCAI Index
field,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST,PX_LAST
date,,,,,,,,,,,
2009-03-27,,,,-0.22,41.04,0.15,2.7571,923.15,103.42,99.34,
2009-03-30,,,,-0.085,45.54,0.16,2.7117,917.3,103.64,99.62,
2009-03-31,-8.64,,,0.107,44.14,0.16,2.6629,919.35,103.54,99.38,
2009-04-01,,-4.26,13.04,0.108,42.28,0.16,2.6539,927.4,103.43,99.33,-0.54
2009-04-02,,,,-0.289,42.04,0.16,2.7662,904.05,103.24,99.07,
2009-04-03,,,,-0.622,39.7,0.13,2.8853,893.15,103.2,99.13,
2009-04-06,,,,-0.218,40.93,0.14,2.9223,868.9,103.29,99.13,
2009-04-07,,,,-0.504,40.39,0.14,2.8965,881.05,103.41,99.23,
2009-04-08,,,,-0.995,38.85,0.14,2.8559,880.5,103.32,99.35,
2009-04-09,,,,-1.513,36.53,0.14,2.9207,879.35,103.13,99.22,
2009-04-10,,,,-1.6949999999999998,,0.15,2.9226,881.65,103.13,99.2,
2009-04-13,,,,-1.643,37.81,0.13,2.8579,893.85,103.06,99.13,
2009-04-14,,,,-2.031,37.67,0.16,2.7845,890.45,103.12,99.17,
2009-04-15,,,,-2.516,36.17,0.16,2.7644,891.03,103.04,99.11,
2009-04-16,,,,-2.652,35.79,0.15,2.8303000000000003,875.65,102.96,99.19,
2009-04-17,,,,-2.36,33.94,0.13,2.9451,868.85,102.97,99.21,
2009-04-20,,,,-1.5859999999999999,39.18,0.14,2.8359,884.5,103.22,99.25,
2009-04-21,,,,-2.129,37.14,0.15,2.8969,883.8,103.09,99.29,
2009-04-22,,,,-2.22,38.1,0.15,2.9397,889.75,103.12,99.39,
2009-04-23,,,,-2.438,37.15,0.17,2.9193,904.28,103.05,99.32,
2009-04-24,,,,-2.02,36.82,0.16,2.9903,912.83,102.94,99.11,
2009-04-27,,,,-2.034,38.32,0.17,2.9083,906.48,103.04,99.1,
2009-04-28,,,,-2.308,37.95,0.16,3.0073,893.38,103.04,99.16,
2009-04-29,,,,-2.464,36.08,0.18,3.1073,898.0,102.9,98.9,
2009-04-30,-12.95,,,-2.193,36.5,0.2,3.1187,888.2,102.9,98.72,
2009-05-01,,-1.3,12.37,-1.762,35.3,0.22,3.1532999999999998,886.55,102.87,98.74,0.91
2009-05-04,,,,-1.716,34.53,0.22,3.1514,902.15,102.63,98.56,
2009-05-05,,,,-1.904,33.36,0.2,3.1592000000000002,897.15,102.64,98.54,
2009-05-06,,,,-2.168,32.45,0.18,3.1612,911.35,102.5,98.46,
2009-05-07,,,,-2.05,33.44,0.18,3.3341,910.82,102.58,98.36,
2009-05-08,,,,-2.212,32.05,0.17,3.2856,916.65,102.41,98.34,
2009-05-11,,,,-2.004,32.87,0.17,3.1654,913.6,102.51,98.37,
2009-05-12,,,,-2.233,31.8,0.16,3.1727,923.3,102.49,98.43,
2009-05-13,,,,-2.128,33.65,0.16,3.1195,926.33,102.62,98.31,
2009-05-14,,,,-1.81,31.37,0.16,3.0884,926.5,102.56,98.51,
2009-05-15,,,,-1.8559999999999999,33.12,0.17,3.1341,931.78,102.64,98.51,
2009-05-18,,,,-2.006,30.24,0.16,3.23,918.25,102.47,98.63,
2009-05-19,,,,-2.105,28.8,0.15,3.243,924.98,102.45,98.44,
2009-05-20,,,,-1.677,29.03,0.14,3.1912,938.65,102.41,98.38,
2009-05-21,,,,-1.286,31.35,0.17,3.3644,953.78,102.5,98.29,
2009-05-22,,,,-0.676,32.63,0.17,3.4495,957.35,102.49,98.18,
2009-05-25,,,,-0.698,,,3.4496,958.8,102.49,98.19,
2009-05-26,,,,-0.223,30.62,0.18,3.5467,952.0,102.39,98.49,
2009-05-27,,,,0.944,32.36,0.17,3.7381,949.8,102.52,98.32,
2009-05-28,,,,0.545,31.67,0.17,3.6122,959.43,102.44,98.4,
2009-05-29,,,,-0.063,28.92,0.19,3.4594,979.18,102.26,98.29,
2009-05-31,-16.23,,,,,,,,,,
2009-06-01,,0.02,14.31,1.142,30.04,0.21,3.6726,975.05,102.23,98.06,3.19
2009-06-02,,,,1.249,29.63,0.2,3.6127000000000002,981.85,102.05,97.92,
2009-06-03,,,,1.055,31.02,0.21,3.5398,963.05,102.12,97.99,
2009-06-04,,,,1.226,30.18,0.2,3.7099,980.28,102.05,98.08,
2009-06-05,,,,1.3639999999999999,29.62,0.21,3.8279,955.33,102.13,98.16,
2009-06-08,,,,1.534,29.77,0.21,3.8736,951.85,102.16,98.24,
2009-06-09,,,,1.112,28.27,0.18,3.8559,954.55,102.08,98.27,
2009-06-10,,,,1.183,28.46,0.18,3.9455,954.5,102.13,98.12,
2009-06-11,,,,1.012,28.11,0.17,3.8543,954.93,102.03,98.19,
2009-06-12,,,,0.669,28.15,0.17,3.7916,939.3,102.02,98.29,
2009-06-15,,,,0.598,30.81,0.22,3.7113,928.3,102.17,98.34,
2009-06-16,,,,0.568,32.68,0.22,3.6588000000000003,934.8,102.17,98.44,
2009-06-17,,,,0.473,31.54,0.24,3.6882,938.6,102.14,98.46,
2009-06-18,,,,0.993,30.03,0.25,3.8277,933.2,102.15,98.57,
2009-06-19,,,,0.874,27.99,0.25,3.7808,934.03,102.11,98.47,
2009-06-22,,,,0.985,31.17,0.24,3.681,922.73,102.26,98.51,
2009-06-23,,,,1.076,30.58,0.24,3.6208,925.9,102.19,98.59,
2009-06-24,,,,0.875,29.05,0.21,3.6851000000000003,931.43,102.18,98.65,
2009-06-25,,,,0.464,26.36,0.19,3.5398,939.25,102.05,98.63,
2009-06-26,,,,0.363,25.93,0.18,3.5362999999999998,939.6,102.01,98.61,
2009-06-29,,,,0.437,25.35,0.17,3.4768,937.95,101.97,98.57,
2009-06-30,-16.16,,,0.711,26.35,0.22,3.5326,926.5,102.02,98.49,
2009-07-01,,1.8199999999999998,13.72,0.487,26.22,0.2,3.5365,940.8,101.97,98.47,4.16
2009-07-02,,,,0.454,27.95,0.17,3.4946,929.8,102.14,98.36,
2009-07-03,,,,0.394,,0.16,3.4985,932.5,102.14,98.37,
2009-07-06,,,,0.468,29.0,0.18,3.5063,925.1,102.14,98.53,
2009-07-07,,,,0.36,30.85,0.18,3.4544,924.68,102.24,98.61,
2009-07-08,,,,0.267,31.3,0.16,3.3081,909.5,102.24,98.58,
2009-07-09,,,,0.276,29.78,0.15,3.403,912.28,102.2,98.65,
2009-07-10,,,,0.316,29.02,0.15,3.3026,913.05,102.23,98.64,
2009-07-13,,,,0.356,26.31,0.13,3.35,920.3,102.1,98.73,
2009-07-14,,,,0.414,25.02,0.13,3.4703,925.68,102.09,98.72,
2009-07-15,,,,0.643,25.89,0.14,3.6038,939.1,101.92,98.45,
2009-07-16,,,,0.425,25.42,0.15,3.5689,937.4,101.88,98.56,
2009-07-17,,,,0.362,24.34,0.15,3.6433,937.5,101.86,98.55,
2009-07-20,,,,0.342,24.4,0.15,3.6063,948.75,101.76,98.4,
2009-07-21,,,,0.023,23.87,0.14,3.4824,948.53,101.71,98.39,
2009-07-22,,,,-0.036,23.47,0.14,3.5443,951.25,101.68,98.37,
2009-07-23,,,,0.168,23.43,0.15,3.6555,949.2,101.58,98.52,
2009-07-24,,,,-0.017,23.09,0.15,3.6578,951.35,101.57,98.18,
2009-07-27,,,,0.005,24.28,0.16,3.7189,953.82,101.54,98.18,
2009-07-28,,,,-0.057,25.01,0.15,3.6856,937.58,101.55,98.24,
2009-07-29,,,,0.011,25.61,0.17,3.6582,930.0,101.58,98.56,
2009-07-30,,,,0.032,25.4,0.17,3.6074,934.4,101.46,98.36,
2009-07-31,-15.98,,,0.041,25.92,0.18,3.4796,954.0,101.36,98.21,
2009-08-03,,2.48,13.84,0.199,25.56,0.18,3.6333,956.8,101.23,98.16,4.3
2009-08-04,,,,-0.037,24.89,0.17,3.6845,966.83,101.22,98.39,
2009-08-05,,,,-0.029,24.9,0.17,3.7459,963.58,101.22,98.35,
2009-08-06,,,,0.076,25.67,0.17,3.7500999999999998,963.15,101.28,98.5,
2009-08-07,,,,0.1,24.76,0.17,3.8502,954.95,101.25,98.61,
2009-08-10,,,,-0.053,24.99,0.17,3.7765,946.42,101.26,98.56,
2009-08-11,,,,-0.359,25.99,0.16,3.6677,946.1,101.32,98.53,
2009-08-12,,,,-0.748,25.45,0.15,3.7172,947.1,101.24,98.66,
2009-08-13,,,,-1.194,24.71,0.15,3.5949999999999998,954.87,101.18,98.62,
2009-08-14,,,,-1.48,24.27,0.15,3.5688,948.67,101.22,98.69,
2009-08-17,,,,-1.017,27.89,0.17,3.4684,934.68,101.36,98.77,
2009-08-18,,,,-0.516,26.18,0.17,3.5092,938.65,101.29,98.75,
2009-08-19,,,,-0.183,26.26,0.17,3.4516999999999998,941.97,101.23,98.73,
2009-08-20,,,,-0.796,25.09,0.17,3.4313000000000002,940.65,101.16,98.64,
2009-08-21,,,,-0.38,25.01,0.16,3.5648999999999997,953.78,101.07,98.6,
2009-08-24,,,,-0.628,25.14,0.16,3.4755,941.55,101.07,98.61,
2009-08-25,,,,-0.885,24.92,0.15,3.4348,944.75,101.04,98.67,
2009-08-26,,,,-1.126,24.95,0.15,3.4329,945.55,101.06,98.61,
2009-08-27,,,,-1.104,24.68,0.14,3.4531,948.08,101.02,98.64,
2009-08-28,,,,-1.189,24.76,0.14,3.4455999999999998,955.1,101.05,98.75,
2009-08-31,-16.93,,,-1.231,26.01,0.15,3.3975,951.19,101.08,98.87,
2009-09-01,,2.68,13.7,-0.342,29.15,0.15,3.3625,956.47,101.23,98.81,5.41
2009-09-02,,,,-0.609,28.9,0.16,3.3056,978.55,101.21,98.73,
2009-09-03,,,,-1.151,27.1,0.15,3.344,991.85,101.16,98.65,
2009-09-04,,,,-1.3900000000000001,25.26,0.15,3.4378,994.4,101.08,98.62,
2009-09-07,,,,-1.5,,,3.4415,995.25,101.07,98.43,
2009-09-08,,,,-1.861,25.62,0.15,3.4823,995.5,101.02,98.25,
2009-09-09,,,,-2.552,24.32,0.15,3.4711,992.3,101.0,98.23,
2009-09-10,,,,-3.005,23.55,0.16,3.3472,996.6,100.9,98.19,
2009-09-11,,,,-2.572,24.15,0.15,3.347,1005.3,100.86,98.07,
2009-09-14,,,,-1.749,23.86,0.16,3.4208,1000.2,100.85,98.14,
2009-09-15,,,,-1.537,23.42,0.17,3.4541,1007.55,100.83,98.12,
2009-09-16,,,,-1.9729999999999999,23.69,0.17,3.469,1017.08,100.73,98.11,
2009-09-17,,,,-2.475,23.65,0.16,3.3836,1013.63,100.72,98.05,
2009-09-18,,,,-2.349,23.92,0.16,3.4632,1007.47,100.73,98.19,
2009-09-21,,,,-1.87,24.06,0.15,3.4798999999999998,1003.7,100.78,98.31,
2009-09-22,,,,-2.168,23.08,0.15,3.4445,1014.4,100.7,98.36,
2009-09-23,,,,-2.548,23.49,0.15,3.4184,1008.28,100.74,98.2,
2009-09-24,,,,-2.362,24.95,0.14,3.3813,993.93,100.83,98.19,
2009-09-25,,,,-2.437,25.61,0.13,3.3184,990.9,100.84,98.15,
2009-09-28,,,,-2.6870000000000003,24.88,0.13,3.2797,990.98,100.74,98.27,
2009-09-29,,,,-2.286,25.19,0.11,3.2906,992.3,100.74,98.3,
2009-09-30,-9.07,,,-2.035,25.61,0.07,3.3053,1007.7,100.72,98.33,
2009-10-01,,2.66,12.87,-1.689,28.27,0.11,3.179,999.15,100.87,98.21,5.17
2009-10-02,,,,-1.2389999999999999,28.68,0.13,3.2188,1002.75,100.9,98.28,
2009-10-05,,,,-1.072,26.84,0.13,3.2205,1017.3,100.8,98.17,
2009-10-06,,,,-1.126,25.7,0.12,3.2552,1042.1,100.71,98.03,
2009-10-07,,,,-1.524,24.68,0.13,3.182,1044.05,100.69,98.01,
2009-10-08,,,,-2.045,24.18,0.12,3.2477,1055.11,100.61,98.0,
2009-10-09,,,,-1.631,23.12,0.12,3.3802,1049.25,100.65,98.03,
2009-10-12,,,,-1.7309999999999999,23.01,,3.3783,1057.03,100.6,98.03,
2009-10-13,,,,-1.92,22.99,0.12,3.3468,1064.2,100.63,98.14,
2009-10-14,,,,-1.771,22.86,0.12,3.4136,1062.25,100.53,97.93,
2009-10-15,,,,-1.683,21.72,0.13,3.4565,1050.4,100.54,97.89,
2009-10-16,,,,-1.607,21.43,0.12,3.4115,1053.55,100.59,97.97,
2009-10-19,,,,-1.76,21.49,0.12,3.3891,1064.2,100.5,97.86,
2009-10-20,,,,-1.716,20.9,0.12,3.3407,1055.03,100.53,97.99,
2009-10-21,,,,-1.2810000000000001,22.22,0.11,3.3853,1058.9,100.54,97.97,
2009-10-22,,,,-1.458,20.69,0.11,3.4132,1060.0,100.52,98.07,
2009-10-23,,,,-1.312,22.27,0.11,3.49,1055.45,100.61,98.07,
2009-10-26,,,,-0.703,24.31,0.11,3.5542,1038.65,100.73,98.12,
2009-10-27,,,,-0.763,24.83,0.11,3.4448,1040.0,100.75,98.35,
2009-10-28,,,,-0.419,27.91,0.11,3.4148,1028.1,100.85,98.37,
2009-10-29,,,,-0.516,24.76,0.11,3.4974,1046.95,100.7,98.17,
2009-10-30,,,,0.704,30.69,0.11,3.3828,1045.45,100.87,98.19,
2009-10-31,-11.02,,,,,,,,,,
2009-11-02,,3.7,12.61,0.6,29.78,0.12,3.4145,1059.5,100.85,98.18,5.24
2009-11-03,,,,0.629,28.81,0.12,3.4652,1084.23,100.82,98.17,
2009-11-04,,,,0.224,27.72,0.13,3.5237,1092.05,100.81,98.03,
2009-11-05,,,,-0.24,25.43,0.13,3.5236,1090.35,100.75,97.98,
2009-11-06,,,,-0.794,24.19,0.12,3.4971,1095.2,100.74,97.82,
2009-11-09,,,,-1.143,23.15,0.12,3.4857,1104.1,100.57,97.78,
2009-11-10,,,,-1.4889999999999999,22.84,0.13,3.4724,1105.85,100.56,97.86,
2009-11-11,,,,-1.609,23.04,,3.4831,1117.3,100.54,97.85,
2009-11-12,,,,-1.8639999999999999,24.24,0.12,3.4438,1103.6,100.61,97.76,
2009-11-13,,,,-2.052,23.36,0.12,3.4177,1118.65,100.55,97.55,
2009-11-16,,,,-2.652,22.89,0.12,3.3343,1139.3,100.42,97.67,
2009-11-17,,,,-2.5540000000000003,22.41,0.12,3.3232,1141.38,100.42,97.78,
2009-11-18,,,,-2.566,21.63,0.11,3.3638,1145.6,100.42,97.72,
2009-11-19,,,,-1.384,22.63,0.11,3.3361,1144.6,100.5,97.79,
2009-11-20,,,,-1.528,22.19,0.11,3.3656,1150.6,100.54,97.82,
2009-11-23,,,,-1.661,21.16,0.12,3.3489,1166.0,100.44,97.74,
2009-11-24,,,,-2.17,20.47,0.12,3.3027,1169.41,100.43,97.81,
2009-11-25,,,,-2.379,20.48,0.11,3.2695,1191.66,100.35,97.75,
2009-11-26,,,,-1.6360000000000001,,,3.2694,1193.06,100.35,97.81,
2009-11-27,,,,-0.82,24.74,0.12,3.2051,1177.63,100.48,97.97,
2009-11-30,-11.0,,,-0.73,24.51,0.13,3.1978,1179.63,100.44,97.89,
2009-12-01,,2.2800000000000002,10.44,-0.57,21.92,0.13,3.2822,1196.51,100.37,97.83,5.2
2009-12-02,,,,-0.734,21.12,0.13,3.3099,1215.85,100.39,97.82,
2009-12-03,,,,-0.259,22.46,0.13,3.3842,1207.45,100.43,97.84,
2009-12-04,,,,0.167,21.25,0.12,3.4722,1161.43,100.48,97.93,
2009-12-07,,,,0.264,22.1,0.12,3.429,1158.1,100.49,97.98,
2009-12-08,,,,0.215,23.69,0.12,3.3804,1128.4,100.57,98.02,
2009-12-09,,,,-0.153,22.66,0.12,3.4328,1128.6,100.53,98.1,
2009-12-10,,,,-0.461,22.32,0.12,3.4967,1131.03,100.52,98.08,
2009-12-11,,,,-0.497,21.59,0.12,3.5498,1115.38,100.53,98.21,
2009-12-14,,,,-0.423,21.15,0.12,3.548,1126.78,100.47,98.22,
2009-12-15,,,,0.076,21.49,0.13,3.5861,1125.1,100.51,98.18,
2009-12-16,,,,-0.167,20.54,0.14,3.5975,1137.9,100.51,98.22,
2009-12-17,,,,-0.004,22.51,0.13,3.4779999999999998,1098.9,100.59,98.38,
2009-12-18,,,,-0.338,21.68,0.12,3.5368,1113.2,100.54,98.46,
2009-12-21,,,,0.539,20.49,0.12,3.6745,1093.45,100.51,98.5,
2009-12-22,,,,0.458,19.54,0.12,3.7538,1083.9,100.53,98.46,
2009-12-23,,,,-0.013,19.71,0.11,3.7481,1087.65,100.5,98.3,
2009-12-24,,,,-0.144,19.47,0.11,3.8029,1105.5,100.49,98.33,
2009-12-25,,,,-0.178,,,3.803,1105.45,100.49,98.34,
2009-12-28,,,,0.12,19.93,0.12,3.8402,1107.1,100.49,98.32,
2009-12-29,,,,-0.142,20.01,0.12,3.7972,1096.83,100.51,98.28,
2009-12-30,,,,-0.592,19.96,0.11,3.7856,1092.9,100.51,98.32,
2009-12-31,-8.86,,,-0.436,21.68,0.05,3.8368,1096.98,100.54,98.33,
2010-01-01,,,,-0.409,,,3.835,1097.35,100.54,98.33,5.44
2010-01-04,,2.66,13.12,-1.5510000000000002,20.04,0.12,3.8155,1121.28,100.43,98.25,5.26
2010-01-05,,,,-2.438,19.35,0.12,3.7608,1118.05,100.39,98.27,
2010-01-06,,,,-2.037,19.16,0.12,3.8215,1138.25,100.36,98.07,
2010-01-07,,,,-1.439,19.06,0.1,3.8235,1131.75,100.36,98.13,
2010-01-08,,,,-2.102,18.13,0.11,3.8297,1138.23,100.33,97.92,
2010-01-11,,,,-2.429,17.55,0.11,3.818,1151.85,100.4,97.88,
2010-01-12,,,,-2.1310000000000002,18.25,0.11,3.7108,1128.48,100.43,97.85,
2010-01-13,,,,-2.092,17.85,0.11,3.7908,1138.18,100.37,97.87,
2010-01-14,,,,-2.059,17.63,0.11,3.7382,1142.75,100.35,97.74,
2010-01-15,,,,-1.685,17.91,0.12,3.6744,1130.93,100.4,97.71,
2010-01-18,,,,-1.736,,,3.6745,1134.1,100.4,97.73,
2010-01-19,,,,-1.623,17.58,0.13,3.6919,1138.35,100.35,97.8,
2010-01-20,,,,-1.237,18.68,0.13,3.6474,1111.3,100.45,97.96,
2010-01-21,,,,-0.612,22.27,0.12,3.5858,1094.05,100.54,97.97,
2010-01-22,,,,0.727,27.31,0.11,3.6071,1093.23,100.66,98.03,
2010-01-25,,,,0.299,25.41,0.12,3.6265,1098.4,100.64,98.03,
2010-01-26,,,,0.521,24.55,0.12,3.6188000000000002,1097.65,100.69,98.09,
2010-01-27,,,,0.325,23.14,0.12,3.6479,1087.95,100.7,98.16,
2010-01-28,,,,0.402,23.73,0.12,3.6344,1086.95,100.77,97.69,
2010-01-29,,,,0.818,24.62,0.12,3.5844,1081.2,100.83,97.65,
2010-01-31,-6.53,,,,,,,,,,
2010-02-01,,2.51,10.62,0.503,22.59,0.14,3.6501,1105.55,100.77,97.84,5.0
2010-02-02,,,,0.182,21.48,0.14,3.6405,1114.45,100.67,97.88,
2010-02-03,,,,-0.198,21.6,0.13,3.7047,1109.8,100.73,97.91,
2010-02-04,,,,0.696,26.08,0.14,3.6058,1063.53,100.91,98.08,
2010-02-05,,,,0.54,26.11,0.13,3.5654,1066.25,100.91,98.16,
2010-02-08,,,,0.666,26.51,0.13,3.5597,1062.85,100.95,98.15,
2010-02-09,,,,0.603,26.0,0.13,3.6448,1078.1,100.88,97.98,
2010-02-10,,,,0.805,25.4,0.12,3.6897,1072.1,100.92,98.17,
2010-02-11,,,,-0.064,23.96,0.12,3.7155,1095.47,100.88,98.01,
2010-02-12,,,,-0.259,22.73,0.12,3.6928,1097.1,100.9,98.0,
2010-02-15,,,,-0.389,,,3.6909,1100.9,100.9,98.0,
2010-02-16,,,,-0.432,22.25,0.13,3.6569000000000003,1119.4,100.78,97.95,
2010-02-17,,,,-0.545,21.72,0.12,3.7307,1106.85,100.79,97.94,
2010-02-18,,,,-0.242,20.63,0.12,3.8012,1109.0,100.77,97.9,
2010-02-19,,,,-0.624,20.02,0.13,3.7725999999999997,1119.2,100.76,97.9,
2010-02-22,,,,-1.07,19.94,0.12,3.7955,1114.28,100.75,97.8,
2010-02-23,,,,-0.733,21.37,0.12,3.6834,1103.33,100.82,97.89,
2010-02-24,,,,-1.099,20.27,0.11,3.6909,1097.63,100.75,97.82,
2010-02-25,,,,-1.284,20.1,0.12,3.6324,1106.2,100.76,97.74,
2010-02-26,,,,-1.094,19.5,0.13,3.6117,1117.59,100.7,97.55,
2010-02-28,-0.61,,,,,,,,,,
2010-03-01,,4.57,11.98,-1.363,19.26,0.14,3.6079,1118.85,100.65,97.56,6.39
2010-03-02,,,,-1.99,19.06,0.14,3.6041,1134.65,100.61,97.55,
2010-03-03,,,,-3.201,18.83,0.15,3.6173,1139.95,100.59,97.51,
2010-03-04,,,,-3.532,18.72,0.16,3.6022,1132.1,100.58,97.63,
2010-03-05,,,,-2.189,17.42,0.17,3.6795999999999998,1134.9,100.52,97.49,
2010-03-08,,,,-1.7930000000000001,17.79,0.15,3.7157,1123.63,100.53,97.49,
2010-03-09,,,,-2.467,17.92,0.14,3.7005,1121.85,100.53,97.56,
2010-03-10,,,,-2.85,18.57,0.14,3.7215,1108.5,100.5,97.62,
2010-03-11,,,,-2.05,18.06,0.15,3.7272,1109.55,100.48,97.43,
2010-03-12,,,,-1.518,17.58,0.17,3.7006,1101.85,100.45,97.33,
2010-03-15,,,,-1.8980000000000001,18.0,0.2,3.6949,1108.45,100.45,97.58,
2010-03-16,,,,-1.468,17.69,0.2,3.6493,1127.78,100.39,97.78,
2010-03-17,,,,-1.946,16.91,0.18,3.6361,1120.43,100.32,97.82,
2010-03-18,,,,-1.752,16.62,0.18,3.6759,1127.4,100.34,97.79,
2010-03-19,,,,-1.369,16.97,0.18,3.6892,1107.05,100.39,97.82,
2010-03-22,,,,-1.9020000000000001,16.87,0.18,3.6588000000000003,1102.2,100.37,97.93,
2010-03-23,,,,-1.9,16.35,0.17,3.6854,1105.18,100.33,98.02,
2010-03-24,,,,-1.5,17.55,0.17,3.8524000000000003,1086.7,100.43,98.04,
2010-03-25,,,,-1.437,18.4,0.17,3.8777,1090.5,100.49,98.1,
2010-03-26,,,,-1.5939999999999999,17.77,0.17,3.8468,1107.25,100.48,97.99,
2010-03-29,,,,-1.612,17.59,0.16,3.8643,1109.78,100.43,97.85,
2010-03-30,,,,-1.548,17.13,0.16,3.8566000000000003,1103.55,100.43,97.85,
2010-03-31,-1.51,,,-1.4769999999999999,17.59,0.09,3.8257,1113.25,100.42,97.83,
2010-04-01,,5.35,11.51,-1.442,17.47,0.17,3.8685,1126.78,100.36,97.74,6.26
2010-04-02,,,,-1.409,,0.2,3.9446,1123.8,100.37,97.74,
2010-04-05,,,,-1.4969999999999999,17.02,0.2,3.9859,1131.85,100.35,97.23,
2010-04-06,,,,-1.557,16.23,0.2,3.9505,1134.28,100.35,97.45,
2010-04-07,,,,-1.572,16.62,0.19,3.8531,1149.4,100.38,97.49,
2010-04-08,,,,-1.4889999999999999,16.48,0.19,3.8901,1150.61,100.34,97.14,
2010-04-09,,,,-1.4,16.14,0.19,3.8825,1161.75,100.29,97.02,
2010-04-12,,,,-1.484,15.58,0.19,3.8417,1156.3,100.25,97.13,
2010-04-13,,,,-1.3780000000000001,16.2,0.2,3.8204000000000002,1150.68,100.23,97.34,
2010-04-14,,,,-1.3900000000000001,15.59,0.2,3.8593,1155.4,100.16,97.06,
2010-04-15,,,,-1.306,15.89,0.22,3.8321,1159.26,100.17,96.98,
2010-04-16,,,,-0.971,18.36,0.21,3.7626,1137.41,100.26,97.12,
2010-04-19,,,,-1.076,17.34,0.2,3.7974,1135.75,100.24,97.23,
2010-04-20,,,,-1.218,15.73,0.2,3.7993,1140.76,100.19,97.18,
2010-04-21,,,,-1.129,16.32,0.2,3.7356,1146.78,100.17,97.16,
2010-04-22,,,,-0.988,16.47,0.2,3.7723,1141.58,100.17,96.94,
2010-04-23,,,,-0.9,16.62,0.2,3.8092,1157.73,100.14,97.06,
2010-04-26,,,,-0.721,17.47,0.2,3.8054,1153.53,100.16,97.02,
2010-04-27,,,,-0.007,22.81,0.2,3.6877,1167.95,100.3,97.24,
2010-04-28,,,,-0.078,21.08,0.2,3.7628,1165.78,100.28,97.28,
2010-04-29,,,,-0.258,18.44,0.19,3.7243,1167.03,100.19,96.98,
2010-04-30,-9.58,,,0.168,22.05,0.2,3.6532,1179.03,100.26,97.03,
2010-05-03,,3.8,10.76,0.066,20.19,0.2,3.682,1182.23,100.2,97.13,5.58
2010-05-04,,,,0.696,23.84,0.21,3.5902,1171.01,100.37,97.41,
2010-05-05,,,,1.035,24.91,0.21,3.5388,1175.08,100.42,97.85,
2010-05-06,,,,2.511,32.8,0.2,3.3938,1208.7,100.63,98.21,
2010-05-07,,,,3.074,40.95,0.2,3.4255,1208.4,100.67,98.08,
2010-05-10,,,,2.412,28.84,0.2,3.5406,1203.14,100.45,97.7,
2010-05-11,,,,2.279,28.32,0.2,3.5235,1232.7,100.49,97.68,
2010-05-12,,,,1.7069999999999999,25.52,0.2,3.5709999999999997,1239.0,100.44,97.67,
2010-05-13,,,,1.705,26.68,0.2,3.5261,1232.65,100.5,97.63,
2010-05-14,,,,2.084,31.24,0.2,3.4534000000000002,1232.98,100.62,97.76,
2010-05-17,,,,2.06,30.84,0.21,3.4869,1222.3,100.62,98.01,
2010-05-18,,,,2.301,33.55,0.21,3.3462,1225.18,100.71,97.85,
2010-05-19,,,,2.4699999999999998,35.32,0.2,3.3682,1193.73,100.73,98.16,
2010-05-20,,,,3.073,45.79,0.2,3.2126,1182.45,100.93,98.41,
2010-05-21,,,,2.64,40.1,0.2,3.2379,1177.08,100.84,98.41,
2010-05-24,,,,2.434,38.32,0.21,3.1942,1191.73,100.92,98.35,
2010-05-25,,,,2.266,34.61,0.21,3.1578,1204.35,100.98,99.09,
2010-05-26,,,,2.095,35.02,0.2,3.1886,1211.7,101.02,98.81,
2010-05-27,,,,1.795,29.68,0.2,3.3605,1212.63,100.84,98.56,
2010-05-28,,,,1.7109999999999999,32.07,0.19,3.2922000000000002,1214.73,100.94,98.62,
2010-05-31,-10.84,,,1.554,,,3.2848,1216.3,100.94,98.62,
2010-06-01,,2.65,9.19,1.708,35.54,0.2,3.2591,1225.78,101.03,98.93,5.26
2010-06-02,,,,1.436,30.17,0.2,3.34,1223.55,100.9,99.0,
2010-06-03,,,,1.345,29.46,0.19,3.3639,1206.55,100.91,99.02,
2010-06-04,,,,1.581,35.48,0.19,3.2023,1220.03,101.12,99.18,
2010-06-07,,,,1.593,36.57,0.19,3.1422,1240.35,101.17,99.15,
2010-06-08,,,,1.529,33.7,0.19,3.1857,1236.58,101.11,99.17,
2010-06-09,,,,1.439,33.73,0.18,3.1729,1233.4,101.11,99.19,
2010-06-10,,,,1.266,30.57,0.18,3.3193,1216.53,100.95,98.94,
2010-06-11,,,,1.068,28.79,0.18,3.2346,1226.58,100.97,98.77,
2010-06-14,,,,0.943,28.58,0.18,3.2529,1221.15,100.93,98.67,
2010-06-15,,,,0.849,25.87,0.19,3.3025,1234.25,100.81,98.85,
2010-06-16,,,,0.781,25.92,0.19,3.2601,1229.1,100.81,98.8,
2010-06-17,,,,0.702,25.05,0.19,3.1887,1245.16,100.77,98.6,
2010-06-18,,,,0.595,23.95,0.18,3.2195,1256.8,100.73,98.4,
2010-06-21,,,,0.615,24.88,0.17,3.2414,1233.65,100.75,97.82,
2010-06-22,,,,0.692,27.05,0.18,3.1664,1239.9,100.83,97.81,
